"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @hormiga: When talking science #improv, ""yes, and"" isn't necessarily the way to go. The ""and"" is necessary, but we must be open. #ESA2017",FALSE,0,NA,2017-08-07 18:35:20,FALSE,NA,"894628039136497664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EngageClimate",6,TRUE,FALSE,NA,NA
"RT @gracediren: So proud of my amazing mentor Elise Zipkin for being an ESA early career fellow #esa2017 https://t.co/JRILlaTrW1",FALSE,0,NA,2017-08-07 18:35:07,FALSE,NA,"894627982253346817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZipkinLab",3,TRUE,FALSE,NA,NA
"Would be interesting to hear feedback from people who were involved in the discussions of personal branding at #ESA2017",FALSE,0,NA,2017-08-07 18:35:03,FALSE,NA,"894627965635612672",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","JATetro",1,FALSE,FALSE,NA,NA
"RT @noamross: Looking to set up a data-provision service?  @sckottie has some hard-earned advice, and @rOpenSci can help: #ESA2017 https://…",FALSE,0,NA,2017-08-07 18:34:55,FALSE,NA,"894627933993582592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rOpenSci",1,TRUE,FALSE,NA,NA
"RT @MattHHolden: Many #Ecology conferences promote #sustainability, other fields don't #ESA2017 @ESA_org @ARC_CEED @duffy_ma @nature https:…",FALSE,0,NA,2017-08-07 18:34:43,FALSE,NA,"894627883607621632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaneCatford",3,TRUE,FALSE,NA,NA
"Preach, @sjGoring: Not every researcher can, or should, be an expert in software or data. We need institutions to support this work #ESA2017",FALSE,8,NA,2017-08-07 18:34:32,FALSE,NA,"894627836593553408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","noamross",1,FALSE,FALSE,NA,NA
"RT @itatiVCS: How do we reconcile within versus between species patterns of inducibility? Genotype defines the box of plasticity #ESA2017",FALSE,0,NA,2017-08-07 18:34:21,FALSE,NA,"894627791173435393",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @itatiVCS: plants attacked by similar guilds of predators will convergently evolve--plant defense syndrome! #ESA2017!",FALSE,0,NA,2017-08-07 18:34:14,FALSE,NA,"894627761704259585",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @itatiVCS: Trade offs at diff levels of biologic organization will not look the same. Must keep that in mind during research! #ESA2017",FALSE,0,NA,2017-08-07 18:34:10,FALSE,NA,"894627743442259968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @itatiVCS: Organisms will maximize their bodies' responses to ecological drivers, in almost all cases #ESA2017",FALSE,0,NA,2017-08-07 18:34:07,FALSE,NA,"894627731471716352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @itatiVCS: All bivariate trade offs are breakable! #ESA2017",FALSE,0,NA,2017-08-07 18:34:03,FALSE,NA,"894627714749026306",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"We love meeting @PLOSONE @PLOSBiology authors here at our #ESA2017 booth. Come pick up a tshirt @PLOSEcology lives! https://t.co/zClMRIQ6Qt",FALSE,7,NA,2017-08-07 18:33:47,FALSE,NA,"894627648034426887",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PLOS",2,FALSE,FALSE,NA,NA
"RT @gibbological: Agrawal: negative bivariate tradeoffs within, but not across species. Species tradeoffs multivariate. #esa2017",FALSE,0,NA,2017-08-07 18:33:38,FALSE,NA,"894627611694866432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @sjGoring: Now @sckottie talking about building community around data, and @rOpenSci. #ESA2017 his talk here: https://t.co/1r2zAh4T9U",FALSE,0,NA,2017-08-07 18:33:36,FALSE,NA,"894627603956596736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rOpenSci",7,TRUE,FALSE,NA,NA
"RT @EngageClimate: Today at 3:30 <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> your #SciEngage w @sandygrad me @MatthewHurteau @JessicaHellmann @duffy_ma #ESA2017 #EngageESA https://t…",FALSE,0,NA,2017-08-07 18:33:32,FALSE,NA,"894627587405762560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",5,TRUE,FALSE,NA,NA
"RT @MetaCookbook: @PhysicistLisa @kejames @greenkels You're following the #esa2017 and #ESA17 tags?",FALSE,0,NA,2017-08-07 18:33:28,FALSE,NA,"894627569231843328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"The CTWS has a number of climate change-related efforts including carbon sequestration. #ESA2017",FALSE,0,"NelsonStauffer",2017-08-07 18:33:26,FALSE,"894627205417902082","894627562302824448","3001718353","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NelsonStauffer",0,FALSE,FALSE,NA,NA
"RT @johnrplatt: #ESA2017 - Looking forward to talking to everyone about their research &amp; general conservation issues for @Revelator_News",FALSE,0,NA,2017-08-07 18:33:15,FALSE,NA,"894627514860969984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @duffy_ma: At the improv session, @Samniqueka_H is going to give us a talk about Lyme disease! #esa2017 https://t.co/kUWHTqVMTi",FALSE,0,NA,2017-08-07 18:33:01,FALSE,NA,"894627456316956672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Samniqueka_H",3,TRUE,FALSE,NA,NA
"RT @ColauttiLab: Some people managed to find us! @DavidRelman speaking soon on the human microbiomes in #ESA2017 ss 2. Portland Ballroom rm…",FALSE,0,NA,2017-08-07 18:32:40,FALSE,NA,"894627369327120386",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 18:32:35,FALSE,NA,"894627347370041345",NA,"<a href=""https://c9.io/"" rel=""nofollow"">geekbot3</a>","_neural_bot",40,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 18:32:35,FALSE,NA,"894627347114098688",NA,"<a href=""https://www.kaggle.com/"" rel=""nofollow"">geekbot4</a>","hrabiaKent",40,TRUE,FALSE,NA,NA
"RT @VirginiaGewin: Tweeting from #ESA2017 this week. Starting off with Overview of 2nd State of Carbon Cycle report",FALSE,0,NA,2017-08-07 18:32:34,FALSE,NA,"894627344060604416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @wispdx: I know it's monday but yall should #FF follow @VirginiaGewin local #scicomm science writer at #ESA2017 this week https://t.co/D…",FALSE,0,NA,2017-08-07 18:32:31,FALSE,NA,"894627328885641221",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"@sgtringe @doe_jgi Very cool: Putative pathogenic and symbiotic (Jekyll and Hyde) genes in Acidovorax are very clos… https://t.co/9N2CnEBoAa",FALSE,0,"IzquierdoLab",2017-08-07 18:32:18,TRUE,"894625576392183810","894627273659240448","463189433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IzquierdoLab",1,FALSE,FALSE,NA,NA
"Starting now #EngageESA #ESA2017 How to participate in public policy and communicate with Congress (D129-130) https://t.co/8lTkqSteQy",FALSE,4,NA,2017-08-07 18:32:16,FALSE,NA,"894627269066477579",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","melissakenney",0,FALSE,FALSE,NA,NA
"RT @avamariehoffman: So glad to be at #ESA2017 and share my work on blue grama genetic and phenotypic diversity! And now.. the #newphytolog…",FALSE,0,NA,2017-08-07 18:32:06,FALSE,NA,"894627226192302083",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"Deciding how to translate tribal traditions and cultural resources into management plans is an ongoing, complicated process #ESA2017",FALSE,1,"NelsonStauffer",2017-08-07 18:32:01,FALSE,"894625092885291008","894627205417902082","3001718353","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NelsonStauffer",1,FALSE,FALSE,NA,NA
"RT @ColauttiLab: Function of the human gut microbiome from @DavidRelman. An analogue of ecosystem services? #ESA2017 SS-2 https://t.co/gsTz…",FALSE,0,NA,2017-08-07 18:31:58,FALSE,NA,"894627190729461767",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @NewPhyt: Find out more about the new #openaccess journal, Plants, People, Planet, at https://t.co/JWjTV5lm50 #ESA2017 @plantspplplanet",FALSE,0,NA,2017-08-07 18:31:53,FALSE,NA,"894627171720757250",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",4,TRUE,FALSE,NA,NA
"RT @climate_dude: @norbyrj introduces @NewPhyt lecture by Thomas Lovejoy at @ESA_org #ESA2017 https://t.co/LlJeqhVSVD",FALSE,0,NA,2017-08-07 18:31:42,FALSE,NA,"894627126233649155",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 18:31:41,FALSE,NA,"894627119145385989",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaneCatford",40,TRUE,FALSE,NA,NA
"RT @A_Hettinger: #ESA2017, get ur tix to @b4theabstract @story_collider live show to see scientists tell their stories! https://t.co/EH4IH6…",FALSE,0,NA,2017-08-07 18:31:36,FALSE,NA,"894627101176758272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",5,TRUE,FALSE,NA,NA
"Maybe the most important piece of advice for all of #ESA2017 https://t.co/voKNDhDviD",FALSE,1,NA,2017-08-07 18:31:36,FALSE,NA,"894627099180388353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NBFurey",0,FALSE,FALSE,NA,NA
"RT @VirginiaGewin: #ESA2017 All the national  #climatehange reports https://t.co/IZ2BDFDXbw",FALSE,0,NA,2017-08-07 18:31:32,FALSE,NA,"894627083405541376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @lflory: Jules NeSmith @nHumidity receiving the @ESA_org E. Lucy Braun award - congrats!! @UFCALS #ESA2017 https://t.co/Ie8LS9DRiH",FALSE,0,NA,2017-08-07 18:31:14,FALSE,NA,"894627004976214016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"Teaching and sharing skills at #ESA2017 is as important as the content.",FALSE,0,NA,2017-08-07 18:31:08,FALSE,NA,"894626980112375808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjlortie",0,FALSE,FALSE,NA,NA
"RT @ColauttiLab: @DavidRelman: salivary flow affects tooth microbial communities. Stream Ecology? #ESA2017 SS-2",FALSE,0,NA,2017-08-07 18:31:07,FALSE,NA,"894626979525283845",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @ColauttiLab: Colon purging as an analogue of flash floods in ecology? @DavidRelman #ESA2017 SS-2 https://t.co/IpJAKnZBe9",FALSE,0,NA,2017-08-07 18:31:02,FALSE,NA,"894626956368412672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",3,TRUE,FALSE,NA,NA
"DM me to talk about this postdoc opportunity! #ESApostdocjobs #ESA2017 @ESA_org https://t.co/OKjl8Xllr8",FALSE,1,NA,2017-08-07 18:31:01,FALSE,NA,"894626951679287296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lflory",5,FALSE,FALSE,NA,NA
"RT @VirginiaGewin: That from #ESA2017 2nd State of Carbon Cycle discussion.",FALSE,0,NA,2017-08-07 18:30:54,FALSE,NA,"894626923552178176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 18:30:38,FALSE,NA,"894626857022353410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrennaRForester",40,TRUE,FALSE,NA,NA
"RT @LiberEroFellows: At #ESA2017? Find our @Aerin_J to learn about Liber Ero Fellowship, 2-yr <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> postdoc in applied #conservation, #scipoli…",FALSE,0,NA,2017-08-07 18:30:29,FALSE,NA,"894626817415434242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pittman17",6,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 18:30:24,FALSE,NA,"894626795315617793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marc_peipoch",40,TRUE,FALSE,NA,NA
".@PASmsu2 talks about a new category of publication: a ""database methods"" or workflows  paper. Example: https://t.co/w45KQ6UAxh #ESA2017",FALSE,1,NA,2017-08-07 18:30:18,FALSE,NA,"894626771420696576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","noamross",0,FALSE,FALSE,NA,NA
"@MartineBotany Don't sell the Neanderthal short. What she lacks are foreign cultural concepts, not cognitive abilit… https://t.co/g7acvi00Uc",FALSE,2,"MartineBotany",2017-08-07 18:29:51,TRUE,"894622545005170688","894626659751546881","493887226","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cxjjensen",0,FALSE,FALSE,NA,NA
"RT @brookebosborne: Morning ppl &amp; tropical biogeochem fans: I'll be sharing new #OsaSceince at  #ESA2017 on Weds 8:00 AM - Linking canopy t…",FALSE,0,NA,2017-08-07 18:29:45,FALSE,NA,"894626632857563136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joywinbourne",4,TRUE,FALSE,NA,NA
"On my way to Portland for #ESA2017! It's been a good trip in the east coast, now excited for some #ecology!",FALSE,0,NA,2017-08-07 18:29:43,FALSE,NA,"894626627057070080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmyHruska",0,FALSE,FALSE,NA,NA
"Today at #ESA2017, @UCSUSA introduces a new endangered species toolkit for scientists. 1:30 PM. Be there. https://t.co/oFMRy7UQbs",FALSE,5,NA,2017-08-07 18:29:31,FALSE,NA,"894626574338633728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GretchenTG",4,FALSE,FALSE,NA,NA
"RT @NoahFierer: Maybe I'm old fashioned, but why have a session at #esa2017 on developing a personal 'brand'? We are scientists, not market…",FALSE,0,NA,2017-08-07 18:29:05,FALSE,NA,"894626465081204736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @sesync: New Postdoc Opportunity to assess the environmental impact of zero-deforestation supply chain commitments #ESA2017 https://t.co…",FALSE,0,NA,2017-08-07 18:29:03,FALSE,NA,"894626459326849024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cathtayleur",8,TRUE,FALSE,NA,NA
"RT @brookebosborne: Morning ppl &amp; tropical biogeochem fans: I'll be sharing new #OsaSceince at  #ESA2017 on Weds 8:00 AM - Linking canopy t…",FALSE,0,NA,2017-08-07 18:29:01,FALSE,NA,"894626448274739205",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",4,TRUE,FALSE,NA,NA
"RT @algaebarnacle: #ESApostdocjobs #ESA2017
https://t.co/G9qo9oQ7bW",FALSE,0,NA,2017-08-07 18:28:54,FALSE,NA,"894626420634247168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",3,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 18:28:52,FALSE,NA,"894626409540341766",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",40,TRUE,FALSE,NA,NA
"RT @hormiga: When working with audiences, being aware of biases and stereotypes is important even if you're avoiding them. #ESA2017",FALSE,0,NA,2017-08-07 18:28:49,FALSE,NA,"894626399205466113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",4,TRUE,FALSE,NA,NA
"RT @VirginiaGewin: Concerns being aired that funding for #climatescience reports could be cut by admin #esa2017",FALSE,0,NA,2017-08-07 18:28:46,FALSE,NA,"894626384210939904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @sitkatech: Our booth is open for business! #ESA2017 https://t.co/5Y5CaozeWl",FALSE,0,NA,2017-08-07 18:28:36,FALSE,NA,"894626346239893504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"#SolarEclipse2017 is coming soon. Stop by @Celestron at #ESA2017 for a free EclipSmart Solar Safe 2x Power Viewer w… https://t.co/ADu0IW3AkK",FALSE,7,NA,2017-08-07 18:28:31,TRUE,NA,"894626324681072640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnCelestron",1,FALSE,FALSE,NA,NA
"RT @VirginiaGewin: #ESA2017 2nd State of Carbon Cycle report: because report is written by authors not in federal agencies, can't give advi…",FALSE,0,NA,2017-08-07 18:28:31,FALSE,NA,"894626322437218304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @VirginiaGewin: #ESA2017 2nd State of Carbon Cycle report: the national climate assessment can use this to make recommendations",FALSE,0,NA,2017-08-07 18:28:26,FALSE,NA,"894626301327192065",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 18:28:25,FALSE,NA,"894626298903109634",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cdficken",40,TRUE,FALSE,NA,NA
"RT @ucfagls: If you couldn't make advanced #vegan #rstats workshop @ #ESA2017 all the materials are freely avail: https://t.co/cf07XWD1rk #…",FALSE,0,NA,2017-08-07 18:28:05,FALSE,NA,"894626215948042240",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","keatonwilson",56,TRUE,FALSE,NA,NA
"Gene functions of plant-associated genomes from @sgtringe. #ESA2017 SS-2 https://t.co/zpj5paFoRd",FALSE,1,NA,2017-08-07 18:28:04,FALSE,NA,"894626208033394691",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ColauttiLab",0,FALSE,FALSE,NA,NA
"RT @VirginiaGewin: #ESA2017 https://t.co/ILRLViu6Hh",FALSE,0,NA,2017-08-07 18:28:02,FALSE,NA,"894626201775382529",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @ColauttiLab: Should MDs behave more like park managers, rather than disease warrior? @DavidRelman #ESA2017 SS-2 https://t.co/59NuaXwcV6",FALSE,0,NA,2017-08-07 18:27:47,FALSE,NA,"894626137476812801",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @CareyLab: I'm recruiting a postdoc on a new NSF project on freshwater ecology, sensors, mgmt, &amp; #DataScience: Let's talk at #ESA2017 if…",FALSE,0,NA,2017-08-07 18:27:46,FALSE,NA,"894626132796071937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FOAylward",86,TRUE,FALSE,NA,NA
"RT @EnvEcoLab: New paper out in Nature E&amp;E today:  Many trees died to make this happen! #ESA2017 #whatkillstrees https://t.co/CKYZlLwe1c ht…",FALSE,0,NA,2017-08-07 18:27:44,FALSE,NA,"894626126508818432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dr_tialynn",6,TRUE,FALSE,NA,NA
"Come visit us at booth 301 and send your ""greetings from a scientist"" postcard to your elected officials! #esa2017… https://t.co/4KlT2MdUry",FALSE,3,NA,2017-08-07 18:27:42,TRUE,NA,"894626116350103552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","climategeek",1,FALSE,FALSE,NA,NA
"RT @ReniKaul: #ESA2017  Where ecology worlds unite! Who's interested in dinner tonight? Bring your ppl, txt me @atmurre  @mv_evans @farrell…",FALSE,0,NA,2017-08-07 18:27:27,FALSE,NA,"894626056602243074",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"At #ESA2017, interesting talks this morning! Anurag Agrawal and trade-off, and TNC about groundwater in CA!",FALSE,0,NA,2017-08-07 18:27:24,FALSE,NA,"894626044317126656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EcologyRocks",0,FALSE,FALSE,NA,NA
"RT @duffy_ma: At the improv session, @Samniqueka_H is going to give us a talk about Lyme disease! #esa2017 https://t.co/kUWHTqVMTi",FALSE,0,NA,2017-08-07 18:27:22,FALSE,NA,"894626035798429696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",3,TRUE,FALSE,NA,NA
"...So we really need dedicated risk management policies for field based activities. #ESA2017",FALSE,0,"ejrollinson",2017-08-07 18:27:15,FALSE,"894625835734319104","894626003485458432","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @algaebarnacle: And use #ESApostdocjobs hashtag! #ESA2017 https://t.co/EryCuwT8L1",FALSE,0,NA,2017-08-07 18:27:09,FALSE,NA,"894625980928581632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",3,TRUE,FALSE,NA,NA
"Narrative &amp; stories are critical to communicating our science. #ESA2017",FALSE,2,NA,2017-08-07 18:27:04,FALSE,NA,"894625958086324224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cxjjensen",0,FALSE,FALSE,NA,NA
"RT @VirginiaGewin: #ESA2017 Lovejoy: hard for me to see how we cannot use #nuclear energy (to some degree, despite downsides) when addressi…",FALSE,0,NA,2017-08-07 18:27:04,FALSE,NA,"894625956580675585",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"Tell your story of looking for ticks, not finding them, then surprise they are on your socks  #ESA2017 then present your model.",FALSE,1,NA,2017-08-07 18:26:58,FALSE,NA,"894625932266283008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjlortie",0,FALSE,FALSE,NA,NA
"RT @VirginiaGewin: #ESA2017 Lovejoy: we've got to restore science to its rightful place--quickly",FALSE,0,NA,2017-08-07 18:26:49,FALSE,NA,"894625895557677056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",3,TRUE,FALSE,NA,NA
"RT @VirginiaGewin: #ESA2017 Lovejoy--tremendous amt of degraded forest &amp; grassland in the world. Will require human effort to restore. Get…",FALSE,0,NA,2017-08-07 18:26:41,FALSE,NA,"894625862649135104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"Challenges in field courses: institutional risk management policies are lab-centric and often don't translate well to the field. #ESA2017",FALSE,1,"ejrollinson",2017-08-07 18:26:35,FALSE,"894624892573831168","894625835734319104","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,FALSE,FALSE,NA,NA
"RT @PLOS: We're here at #ESA2017! Meet @PLOSONE ed 12-1 daily. @PLOS authors get free tshirt while supply lasts! @PLOSEcology https://t.co/…",FALSE,0,NA,2017-08-07 18:26:27,FALSE,NA,"894625803530588160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dr_tialynn",2,TRUE,FALSE,NA,NA
"RT @algaebarnacle: And use #ESApostdocjobs hashtag! #ESA2017 https://t.co/EryCuwT8L1",FALSE,0,NA,2017-08-07 18:26:15,FALSE,NA,"894625751227449344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ethanwhite",3,TRUE,FALSE,NA,NA
