"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x55656003","x1419663511236526085",2021-07-26 14:18:51,"informalscience","Today is the kickoff of #BlackBotanistsWeek2021!!! We are excited to hear from all our #PlantFriends from around the globe! Tells us who you are and your favorite #plant!! #GlobalBotany #PlantsAroundTheGlobe #RollCall #BlackBotanistsWeek <U+0001F335><U+0001F333><U+0001F334><U+2618><U+FE0F> https://t.co/LLBXsCvY66","Twitter Web App",140,,,,FALSE,TRUE,0,26,,,"BlackBotanistsWeek2021 PlantFriends",,,,,,,,,,,,,"x1283886282943365131","BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1419632759056785413","Today is the kickoff of #BlackBotanistsWeek2021!!! We are excited to hear from all our #PlantFriends from around the globe! Tells us who you are and your favorite #plant!! #GlobalBotany #PlantsAroundTheGlobe #RollCall #BlackBotanistsWeek <U+0001F335><U+0001F333><U+0001F334><U+2618><U+FE0F> https://t.co/LLBXsCvY66",2021-07-26 12:16:39,"Twitter Web App",38,26,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/informalscience/status/1419663511236526085","CAISE","Washington, DC","The Center for Advancement of Informal Science Education (CAISE) works to strengthen and connect the informal science education field.","http://t.co/BSr9CAC7Ga",FALSE,4525,1616,307,7493,1133,2009-07-10 20:29:55,FALSE,"http://t.co/BSr9CAC7Ga","http://informalscience.org",,"https://pbs.twimg.com/profile_banners/55656003/1560368074","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1138892162869993473/JfsB4WOg_normal.png"
"x1037431000668819456","x1419663500872503309",2021-07-26 14:18:49,"IOP_palaeo","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33","Twitter for iPhone",140,,,,FALSE,TRUE,0,161,,,"BlackBotanistsWeek MONDAY BlackBotanistsWeek2021",,,,,,,,,,,,,"x1283886282943365131","BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1419288247348387840","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33",2021-07-25 13:27:41,"Twitter Web App",250,161,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOP_palaeo/status/1419663500872503309","international org palaeobotany","","International Organization of Palaeobotany
Connecting palaeobotanists and palynologists! Contact us at social.media@palaeobotany.org with announcements & news!","https://t.co/yyvGSLBD4g",FALSE,404,416,3,263,363,2018-09-05 20:03:19,FALSE,"https://t.co/yyvGSLBD4g","http://www.palaeobotany.org",,"https://pbs.twimg.com/profile_banners/1037431000668819456/1539362674","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1049274050969829377/JAQHljTn_normal.jpg"
"x330041881","x1419663386632024072",2021-07-26 14:18:22,"iDigBio","I am Joshua Ajowele, from Nigeria <U+0001F1F3><U+0001F1EC>. I am currently studying how tallgrass prairie plants in the US <U+0001F1FA><U+0001F1F8> can be managed to promote ecosystem health while maintaining livestock production. 
#BlackBotanistsWeek #PlantsAroundTheGlobe
#BlackBotanistsWeek2021 https://t.co/wG87Z62QSx","Twitter Web App",140,,,,FALSE,TRUE,0,109,,,,,,,,,,,,,,,,"x1182534454356697089","JAjowele","en",,,,,,,,,,,,,,,,"x1419643399892869126","I am Joshua Ajowele, from Nigeria <U+0001F1F3><U+0001F1EC>. I am currently studying how tallgrass prairie plants in the US <U+0001F1FA><U+0001F1F8> can be managed to promote ecosystem health while maintaining livestock production. 
#BlackBotanistsWeek #PlantsAroundTheGlobe
#BlackBotanistsWeek2021 https://t.co/wG87Z62QSx",2021-07-26 12:58:56,"Twitter for Android",516,109,"x1182534454356697089","JAjowele","Joshua Ajowele",1730,1038,2157,"","Christian| Phd Student & GRA @uwyopie|MSc. Plant Diversity @uniofreading | Felix Scholar 2019| Botanist| Rangeland Ecology.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iDigBio/status/1419663386632024072","iDigBio","Gainesville, Florida","iDigBio is coordinating the national effort to digitize biodiversity specimens and make them available online, funded by an @NSF grant to @UF and @floridastate.","http://t.co/UXZdqtU37Z",FALSE,5541,777,154,7321,6938,2011-07-06 00:49:51,FALSE,"http://t.co/UXZdqtU37Z","http://idigbio.org",,"https://pbs.twimg.com/profile_banners/330041881/1527698543","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/477471296024870913/vfXezXOM_normal.png"
"x1357445323011022848","x1419663367728517122",2021-07-26 14:18:17,"DeepTimeECN","Happy #BlackBotanistsWeek y’all! Let’s hear it, #paleopeeps! Tell us about all the incredible work happening in our #deeptime community https://t.co/2HsnCANAEx","Twitter for iPhone",135,,,,TRUE,FALSE,3,2,,,"BlackBotanistsWeek paleopeeps deeptime",,"twitter.com/blkbotanistswk…","https://t.co/2HsnCANAEx","https://twitter.com/blkbotanistswk/status/1419288247348387840",,,,,,,,,,,"en","x1419288247348387840","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33",2021-07-25 13:27:41,"Twitter Web App",250,161,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeepTimeECN/status/1419663367728517122","Deep Time ECN","Global","Early Career Network increasing the visibility of the research undertaken by deep time paleoscientists.","https://t.co/haIzm6Y4Y7",FALSE,125,157,0,65,112,2021-02-04 21:46:30,FALSE,"https://t.co/haIzm6Y4Y7","http://DeepTimeECN.github.io/Community/",,"https://pbs.twimg.com/profile_banners/1357445323011022848/1612480497",,"http://pbs.twimg.com/profile_images/1402648966165151758/m18FaSTB_normal.jpg"
"x850817012821483520","x1419662257508651014",2021-07-26 14:13:52,"BrainsOnNature","<U+0001F4E2><U+0001F4E2> TODAY'S THE DAY! 

#BlackBotanistsWeek has officially started! We can't wait to hear from all the wonderful #BlackBotanists around the world!

#GlobalBotany #PlantsAroundTheGlobe <U+0001F30D><U+0001F331> https://t.co/Sv0jMFyjp4","Twitter Web App",140,,,,FALSE,TRUE,0,18,,,"BlackBotanistsWeek",,,,,,,,,,,,,"x157088440","jade_bleau","en",,,,,,,,,,,,,,,,"x1419548171810836481","<U+0001F4E2><U+0001F4E2> TODAY'S THE DAY! 

#BlackBotanistsWeek has officially started! We can't wait to hear from all the wonderful #BlackBotanists around the world!

#GlobalBotany #PlantsAroundTheGlobe <U+0001F30D><U+0001F331> https://t.co/Sv0jMFyjp4",2021-07-26 06:40:32,"Twitter Web App",33,18,"x157088440","jade_bleau","Jade Bleau | #BlackBotanistsWeek <U+0001F331>",2114,734,1181,"Edinburgh, Scotland","PhD student in the @SpoelLab at the University of Edinburgh. Currently studying the regulation of oxidative stress in Arabidopsis <U+0001F331>. She/Her",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrainsOnNature/status/1419662257508651014","Emily Rugel","Sydney, Australia","PhD researcher conducting postdoctoral work on roles for nature + community design in population health, healthy aging + pro-environmental behavior.","https://t.co/SBoMKHZ0QA",FALSE,1703,3703,18,9128,162891,2017-04-08 21:05:58,FALSE,"https://t.co/SBoMKHZ0QA","https://scholar.google.ca/citations?hl=en&user=ZZOUrz4AAAAJ",,"https://pbs.twimg.com/profile_banners/850817012821483520/1616328443",,"http://pbs.twimg.com/profile_images/1373607144163995652/WcfANm-L_normal.jpg"
"x803438979119009792","x1419662201107861511",2021-07-26 14:13:39,"yana_scotte","It's #BlackBotanistsWeek!!!

FAQS
Q: What is it? 
A: Black Botanists Week is a celebration of Black people who love plants
https://t.co/igAnSUwFHv

Q: Who can participate?
A: ALL who want to learn about &amp; w/Black botanists

Q: How do I participate?
A: Read, share, amplify, follow https://t.co/05E54SMVD1","Twitter for Android",140,,,,FALSE,TRUE,0,1442,,,"BlackBotanistsWeek",,,,,,,,,,,,,"x3873228269","BerondaM","en",,,,,,,,,,,,,,,,"x1280087798213685249","It's #BlackBotanistsWeek!!!

FAQS
Q: What is it? 
A: Black Botanists Week is a celebration of Black people who love plants
https://t.co/igAnSUwFHv

Q: Who can participate?
A: ALL who want to learn about &amp; w/Black botanists

Q: How do I participate?
A: Read, share, amplify, follow https://t.co/05E54SMVD1",2020-07-06 10:34:48,"Twitter for Android",2421,1442,"x3873228269","BerondaM","Beronda L. Montgomery—<U+0001F33B> #BlackBotanistsWeek2021<U+0001F33B>",12938,397,13709,"Michigan","Living my purpose via B_Index
#Writer—#LessonsFromPlants @PlantLessons
#Science|#Leadership|#Mentoring|#EquityReadingList
Rep’d by @tissetakagi
Thoughts MY OWN",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/yana_scotte/status/1419662201107861511","Ayana (she/her/hers/they)<U+0001F438><U+0001F422><U+0001FA70><U+0001F52C><U+0001F9EB>","Illinois","Biochem BS. Microbio MS. Zoology Phd in progress. I love animals, observing their behavior, and studying their diseases. Also a scifi, art, & dance enthusiast.",,FALSE,291,561,4,348,4088,2016-11-29 03:22:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/803438979119009792/1598622588",,"http://pbs.twimg.com/profile_images/1298288510739374080/vrvfCP1b_normal.jpg"
"x2901465267","x1419662197328912387",2021-07-26 14:13:38,"eslehmberg","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33","Twitter Web App",140,,,,FALSE,TRUE,0,161,,,"BlackBotanistsWeek MONDAY BlackBotanistsWeek2021",,,,,,,,,,,,,"x1283886282943365131","BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1419288247348387840","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33",2021-07-25 13:27:41,"Twitter Web App",250,161,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/eslehmberg/status/1419662197328912387","Emma Lehmberg","","PhD student @TAMUEEB | @matechoice lab | hybridization, sexual conflict, fishes, phylogenomics, natural history | <U+0001F1E8><U+0001F1E6>&<U+0001F1FA><U+0001F1F8>  | she/her | #BlackLivesMatter",,FALSE,494,1141,13,5002,11379,2014-12-01 23:47:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/2901465267/1597501499","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1366832277347586048/TuZHkwwL_normal.jpg"
"x284699908","x1419660556013813761",2021-07-26 14:07:07,"Iammstish","The countdown begins for #BlackBotanistsWeek2021! We can't wait to see old and new #PlantFriends on MONDAY! #BlackBotanistsWeek #BlackPlantLove #BlackBotanicalLegacy #GlobalBotany #Botany2021 <U+0001F33F><U+0001F335><U+0001F3F5><U+FE0F><U+0001F33B><U+0001F339><U+0001F337><U+0001F33E><U+0001F33C><U+2618><U+FE0F><U+0001F335><U+0001F33E><U+0001F337><U+0001F339><U+0001F33B><U+0001F3F5><U+FE0F><U+0001F33F><U+0001F331><U+2618><U+FE0F> https://t.co/0HXil1uxIg","Twitter for iPhone",140,,,,FALSE,TRUE,0,47,,,"BlackBotanistsWeek2021 PlantFriends",,,,,,,,,,,,,"x1283886282943365131","BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1419143889613697028","The countdown begins for #BlackBotanistsWeek2021! We can't wait to see old and new #PlantFriends on MONDAY! #BlackBotanistsWeek #BlackPlantLove #BlackBotanicalLegacy #GlobalBotany #Botany2021 <U+0001F33F><U+0001F335><U+0001F3F5><U+FE0F><U+0001F33B><U+0001F339><U+0001F337><U+0001F33E><U+0001F33C><U+2618><U+FE0F><U+0001F335><U+0001F33E><U+0001F337><U+0001F339><U+0001F33B><U+0001F3F5><U+FE0F><U+0001F33F><U+0001F331><U+2618><U+FE0F> https://t.co/0HXil1uxIg",2021-07-25 03:54:04,"Twitter for Android",74,47,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Iammstish/status/1419660556013813761","Tish: Live Love Laugh<U+0001F48E>","Where you want to be!","#LetLadiesLead | #Equality | #Justice | #CancerSurvivor | #LifeLearner | #Resistance | #vaccinated | Co-Founder #BBM | #She #Her | <U+0001F64F><U+0001F3FE><U+0001F5A4><U+2649><U+FE0F><U+0001F30A>","https://t.co/or3NlVAnAL",FALSE,11232,11345,79,42141,80244,2011-04-19 20:03:23,FALSE,"https://t.co/or3NlVAnAL","http://www.blackbanksmatter.com",,"https://pbs.twimg.com/profile_banners/284699908/1618853270","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1408501880804851714/nWrOoHRc_normal.jpg"
"x387500297","x1419657335153348614",2021-07-26 13:54:19,"Anibaba_007","I am Joshua Ajowele, from Nigeria <U+0001F1F3><U+0001F1EC>. I am currently studying how tallgrass prairie plants in the US <U+0001F1FA><U+0001F1F8> can be managed to promote ecosystem health while maintaining livestock production. 
#BlackBotanistsWeek #PlantsAroundTheGlobe
#BlackBotanistsWeek2021 https://t.co/wG87Z62QSx","Twitter Web App",140,,,,FALSE,TRUE,0,109,,,,,,,,,,,,,,,,"x1182534454356697089","JAjowele","en",,,,,,,,,,,,,,,,"x1419643399892869126","I am Joshua Ajowele, from Nigeria <U+0001F1F3><U+0001F1EC>. I am currently studying how tallgrass prairie plants in the US <U+0001F1FA><U+0001F1F8> can be managed to promote ecosystem health while maintaining livestock production. 
#BlackBotanistsWeek #PlantsAroundTheGlobe
#BlackBotanistsWeek2021 https://t.co/wG87Z62QSx",2021-07-26 12:58:56,"Twitter for Android",516,109,"x1182534454356697089","JAjowele","Joshua Ajowele",1730,1038,2157,"","Christian| Phd Student & GRA @uwyopie|MSc. Plant Diversity @uniofreading | Felix Scholar 2019| Botanist| Rangeland Ecology.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Anibaba_007/status/1419657335153348614","Quadri Anibaba","Korñik, Poznan, Poland","PhD Candidate at Institute of Dendrology, Polish Academy of Sciences. 
Conservation Biologist | Ecologist | Invasion Biologist | Ornithologist | Nature lover.","https://t.co/UBfAzD5SID",FALSE,813,1531,2,1479,2446,2011-10-09 05:18:19,FALSE,"https://t.co/UBfAzD5SID","https://www.linkedin.com/in/quadri-anibaba-a66bb213a",,"https://pbs.twimg.com/profile_banners/387500297/1570904413","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1381316662037778432/ANAtSYEY_normal.jpg"
"x387500297","x1419659163349684226",2021-07-26 14:01:35,"Anibaba_007","<U+0001F1F3><U+0001F1EC> #BlackBotanistsWeek! 
I am a proud plant scientist and have been working on sorghum for the past two years <U+0001F917> I am also interested in other crops, but the fact that sorghum was first domesticated in Africa has super piqued my interest!!! #PlantsAroundTheGlobe 
#GlobalBotany https://t.co/PKoWgmT73g","Twitter Web App",140,,,,FALSE,TRUE,0,97,,,"BlackBotanistsWeek",,,,,,,,,,,,,"x4723194633","Life_of_toyosi","en",,,,,,,,,,,,,,,,"x1419515823719321601","<U+0001F1F3><U+0001F1EC> #BlackBotanistsWeek! 
I am a proud plant scientist and have been working on sorghum for the past two years <U+0001F917> I am also interested in other crops, but the fact that sorghum was first domesticated in Africa has super piqued my interest!!! #PlantsAroundTheGlobe 
#GlobalBotany https://t.co/PKoWgmT73g",2021-07-26 04:32:00,"Twitter for iPhone",409,97,"x4723194633","Life_of_toyosi","Oluwatoyosi <U+0001F1F3><U+0001F1EC>",228,201,285,"People's Republic of China","Plant genomics graduate student,    Institute of Botany, Chinese Academy of Science #blackwomendoingscience interested in sorghum, maize, wheat, rice and barley",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Anibaba_007/status/1419659163349684226","Quadri Anibaba","Korñik, Poznan, Poland","PhD Candidate at Institute of Dendrology, Polish Academy of Sciences. 
Conservation Biologist | Ecologist | Invasion Biologist | Ornithologist | Nature lover.","https://t.co/UBfAzD5SID",FALSE,813,1531,2,1479,2446,2011-10-09 05:18:19,FALSE,"https://t.co/UBfAzD5SID","https://www.linkedin.com/in/quadri-anibaba-a66bb213a",,"https://pbs.twimg.com/profile_banners/387500297/1570904413","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1381316662037778432/ANAtSYEY_normal.jpg"
"x172415639","x1419657972821622789",2021-07-26 13:56:51,"hannahhchu","Tomorrow is the kickoff of #BlackBotanistsWeek2021! Use the hashtags #GlobalBotany #PlantsAroundTheGlobe to introduce yourself &amp; show off your favorite plant from your region! <U+0001F30E><U+0001F30D><U+0001F30F> We are looking forward to a larger global participation in #BlackBotanistsWeek this year! <U+0001F604><U+0001F33F> https://t.co/1XdLjF449n","Twitter for iPhone",140,,,,FALSE,TRUE,0,40,,,"BlackBotanistsWeek2021 GlobalBotany PlantsAroundTheGlobe",,,,,,,,,,,,,"x1239935844787478533","botany_taty","en",,,,,,,,,,,,,,,,"x1419308029107920896","Tomorrow is the kickoff of #BlackBotanistsWeek2021! Use the hashtags #GlobalBotany #PlantsAroundTheGlobe to introduce yourself &amp; show off your favorite plant from your region! <U+0001F30E><U+0001F30D><U+0001F30F> We are looking forward to a larger global participation in #BlackBotanistsWeek this year! <U+0001F604><U+0001F33F> https://t.co/1XdLjF449n",2021-07-25 14:46:18,"Twitter for iPhone",74,40,"x1239935844787478533","botany_taty","Tatyana Soto - #BlackBotanistsWeek",2087,1079,2049,"CA <U+2708><U+FE0F> IN","#BlackBotanistsWeek Co-Organizer - MS Student @PurdueBPP - Studying the maintenance of outcrossing in cleistogamous species - she/her - views are my own",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hannahhchu/status/1419657972821622789","Hannah Chu","Tongva (Riverside), CA","PhD Student studying insect hormones <U+0001FAB0> Yamanaka Lab @UCREntomology | @NSFGRFP fellow | she/her | #blacklivesmatter","https://t.co/HVnW5wrpUc",FALSE,649,771,6,985,3813,2010-07-29 17:20:19,FALSE,"https://t.co/HVnW5wrpUc","https://hannahhchu.com/",,"https://pbs.twimg.com/profile_banners/172415639/1571022974","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/1183581320221323265/2pwdpz7h_normal.jpg"
"x393598568","x1419657692617003017",2021-07-26 13:55:44,"Waka_Mamba","<U+0001F1F3><U+0001F1EC> #BlackBotanistsWeek! 
I am a proud plant scientist and have been working on sorghum for the past two years <U+0001F917> I am also interested in other crops, but the fact that sorghum was first domesticated in Africa has super piqued my interest!!! #PlantsAroundTheGlobe 
#GlobalBotany https://t.co/PKoWgmT73g","Twitter for Android",140,,,,FALSE,TRUE,0,97,,,"BlackBotanistsWeek",,,,,,,,,,,,,"x4723194633","Life_of_toyosi","en",,,,,,,,,,,,,,,,"x1419515823719321601","<U+0001F1F3><U+0001F1EC> #BlackBotanistsWeek! 
I am a proud plant scientist and have been working on sorghum for the past two years <U+0001F917> I am also interested in other crops, but the fact that sorghum was first domesticated in Africa has super piqued my interest!!! #PlantsAroundTheGlobe 
#GlobalBotany https://t.co/PKoWgmT73g",2021-07-26 04:32:00,"Twitter for iPhone",409,97,"x4723194633","Life_of_toyosi","Oluwatoyosi <U+0001F1F3><U+0001F1EC>",228,201,285,"People's Republic of China","Plant genomics graduate student,    Institute of Botany, Chinese Academy of Science #blackwomendoingscience interested in sorghum, maize, wheat, rice and barley",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Waka_Mamba/status/1419657692617003017","G.","South Africa","A concept",,FALSE,512,298,13,3288,3932,2011-10-18 19:44:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/393598568/1595803998","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1406914394676772865/HAMZ3rGK_normal.jpg"
"x327008167","x1419656688194437126",2021-07-26 13:51:45,"PaperSkrill","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33","Twitter for Android",140,,,,FALSE,TRUE,0,161,,,"BlackBotanistsWeek MONDAY BlackBotanistsWeek2021",,,,,,,,,,,,,"x1283886282943365131","BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1419288247348387840","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33",2021-07-25 13:27:41,"Twitter Web App",250,161,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PaperSkrill/status/1419656688194437126","Skrill","Paper Factory","#PaperBoy #PaperGang #JordanJonkey",,FALSE,97,125,2,7084,4262,2011-06-30 21:06:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/327008167/1571408254","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1197627210993143808/3Qc8ulPM_normal.jpg"
"x190420376","x1419656242344177670",2021-07-26 13:49:58,"OshnGirl","Today is the kickoff of #BlackBotanistsWeek2021!!!! I am #excited to meet #BlackBotanists from around the globe! Introduce yourself and let us know what your favorite #plant is!! #GlobalBotany #PlantsAroundTheGlobe #RollCall #BlackBotanistsWeek #PlantFriends https://t.co/GhdOAx7wEv","Twitter for Android",140,,,,FALSE,TRUE,0,41,,,"BlackBotanistsWeek2021 excited BlackBotanists",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1419635751306895367","Today is the kickoff of #BlackBotanistsWeek2021!!!! I am #excited to meet #BlackBotanists from around the globe! Introduce yourself and let us know what your favorite #plant is!! #GlobalBotany #PlantsAroundTheGlobe #RollCall #BlackBotanistsWeek #PlantFriends https://t.co/GhdOAx7wEv",2021-07-26 12:28:33,"Twitter Web App",102,41,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8288,2423,9435,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OshnGirl/status/1419656242344177670","Dr. Jen Robi <U+0001F331><U+0001F596>","Midwest","Single #scimom, Assistant Professor of Bio, geek, wine lover, SCUBA diver, photographer, novelist, RPGer, football fan, awesome lady (her/she) Views are my own","https://t.co/v4N48BTiMv",FALSE,2008,1241,95,27005,30870,2010-09-13 22:28:38,FALSE,"https://t.co/v4N48BTiMv","https://www.youtube.com/channel/UCh8KPAsLVDqiHY2bfKoAZbA",,"https://pbs.twimg.com/profile_banners/190420376/1557668192","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1172638467295240193/w9IB57tI_normal.jpg"
