"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Parasitizing this to note awards for data sharing/reuse for #ESA2017 crowd<ed><U+00A0><U+00BD><ed><U+00B8><U+0089>
<U+2B07><U+FE0F>
Share: https://t.co/7MXGLKbJ5t
Reuse… https://t.co/Kmz4c2lAiV",FALSE,10,NA,2017-08-07 21:09:15,TRUE,NA,"894666774532239360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreeneScientist",2,FALSE,FALSE,NA,NA
"RT @willpearse: I am recruiting for a funded PhD position in evolutionary ecology. If you're interested, come talk to me at #ESA2017 https:…",FALSE,0,NA,2017-08-07 21:09:13,FALSE,NA,"894666763136147458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phylieu",74,TRUE,FALSE,NA,NA
"RT @bonusmonus7: Pros of traveling with a poster tube: you get to meet other tube-carrying #ESA2017 people at your gate
Cons: literally EVE…",FALSE,0,NA,2017-08-07 21:09:09,FALSE,NA,"894666749987004416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biolite",11,TRUE,FALSE,NA,NA
"RT @biolite: Made it through my first ever conference talk at #ESA2017
Now to de-stress and enjoy all the other talks.",FALSE,0,NA,2017-08-07 21:09:02,FALSE,NA,"894666718055759872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","girls_can",1,TRUE,FALSE,NA,NA
"RT @AmyZanne: If you are at #ESA2017 come see our session: OOS 5 Integrating Trait-Based Ecol Across Plants &amp; Microbes to Predict Ecosystem…",FALSE,0,NA,2017-08-07 21:08:48,FALSE,NA,"894666658559557632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_J_Spasojevic",4,TRUE,FALSE,NA,NA
"Next up is my friend Doug Barron from Arkansas Tech Uni: Evaluating the role of host behavior in determining risk of disease #COS18 #ESA2017",FALSE,1,NA,2017-08-07 21:08:46,FALSE,NA,"894666651127369729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahKnutie",0,FALSE,FALSE,NA,NA
"RT @NEON_sci: Couldn’t attend #ESA2017 WK 39? You can still learn how to use the #NEONData API with our #data resources https://t.co/3L47Vn…",FALSE,0,NA,2017-08-07 21:08:33,FALSE,NA,"894666597628903424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dr_lunch",6,TRUE,FALSE,NA,NA
"Audience member's ?? to the Daphnia biologists: have you heard about the Australian man whose leg was lacerated by water fleas??? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> #ESA2017",FALSE,1,NA,2017-08-07 21:08:26,FALSE,NA,"894666569166446592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahKnutie",0,FALSE,FALSE,NA,NA
"We need a desert ecology club #ESA2017",FALSE,2,NA,2017-08-07 21:08:20,FALSE,NA,"894666540498300928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjlortie",0,FALSE,FALSE,NA,NA
"RT @linhanhcat: @jaytlennon Cool death curves! Bacillus (middle) forms resistant endospores #ESA2017 https://t.co/FfgKOIk1i6",FALSE,0,NA,2017-08-07 21:08:14,FALSE,NA,"894666517580730368",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","KatheMathBio",1,TRUE,FALSE,NA,NA
".@catano_chris: productivity increase rel importance of deterministic assembly due 2 niche selection-important for changing enviro #ESA2017",FALSE,2,NA,2017-08-07 21:08:12,FALSE,NA,"894666509594656770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EcoEvoElle",2,FALSE,FALSE,NA,NA
"RT @JacquelynGill: #ESA2017 Take a moment to read the meeting Code of Conduct and share it with your labs. https://t.co/fs5sYYYaFh",FALSE,0,NA,2017-08-07 21:08:04,FALSE,NA,"894666474555658241",NA,"<a href=""https://github.com/sferik/t"" rel=""nofollow"">t18</a>","omearabrian",23,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 21:08:04,FALSE,NA,"894666473695662080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelanieZeppel",76,TRUE,FALSE,NA,NA
"Talk #3: Doug Barron from Arkansas talking about the role of host behavior in determining risk of vector-borne disease #COS18 #ESA2017",FALSE,0,NA,2017-08-07 21:08:01,FALSE,NA,"894666464338231296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SweiLab",0,FALSE,FALSE,NA,NA
"RT @JacquelynGill: #ESA2017 Take a moment to read the meeting Code of Conduct and share it with your labs. https://t.co/fs5sYYYaFh",FALSE,0,NA,2017-08-07 21:07:48,FALSE,NA,"894666407828348928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mhmeek",23,TRUE,FALSE,NA,NA
"RT @birdfiddler: At #ESA2017 and interested in PhD in movement ecol or grassland bird pop dynamics? Talk to me! My talk: 3;40 Thurs",FALSE,0,NA,2017-08-07 21:07:40,FALSE,NA,"894666374555074560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EvolutionPirate",6,TRUE,FALSE,NA,NA
"Made it through my first ever conference talk at #ESA2017
Now to de-stress and enjoy all the other talks.",FALSE,7,NA,2017-08-07 21:07:35,FALSE,NA,"894666354027933696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biolite",1,FALSE,FALSE,NA,NA
"Scientists are good at documenting climate impacts, but not good at predicting future climate impacts. Via Peter Adler #ESA2017",FALSE,0,NA,2017-08-07 21:07:22,FALSE,NA,"894666299195891712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cxjjensen",0,FALSE,FALSE,NA,NA
"#ESA2017",FALSE,0,"DNAkendra",2017-08-07 21:07:13,FALSE,"894666083927445504","894666261849718786","739034998951555072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DNAkendra",0,FALSE,FALSE,NA,NA
"RT @JCSvenning: Two open 2-year postdocs in #ecology in my lab @EcoinfAU #Denmark #ESA17 #ESA2017 - #2-#restoration/#rewilding, https://t.c…",FALSE,0,NA,2017-08-07 21:07:07,FALSE,NA,"894666238017785857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlexisMychajliw",23,TRUE,FALSE,NA,NA
"Cool finding @jaytlennon: High growth rate in soil bacteria under good conditions correlates w/ high death rate under poor #ESA2017",FALSE,3,NA,2017-08-07 21:07:06,FALSE,NA,"894666231122337792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IzquierdoLab",0,FALSE,FALSE,NA,NA
"Meagan Oldfather: microclimate is important to alpine plant pop growth rate, to extent that there's no clear pattern with elevation #ESA2017",FALSE,0,NA,2017-08-07 21:07:04,FALSE,NA,"894666224377798656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChelskiLittle",0,FALSE,FALSE,NA,NA
"...increased diver decreases historical contingency, sometimes. Manipulate phylo/func diver. Scale to more complex communities? #ESA2017",FALSE,0,NA,2017-08-07 21:06:55,FALSE,NA,"894666184292835328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesStegen",0,FALSE,FALSE,NA,NA
"In this global, island mammal metacommunity framework. So awesome to take these ideas global, across communities! #ESA2017",FALSE,0,"annamgroves",2017-08-07 21:06:51,FALSE,"894665765332242432","894666171127021568","1665877224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamgroves",0,FALSE,FALSE,NA,NA
"@A_Hettinger: Increase in OA variability more impt than mean increase in OA for algal calcification rates #ESA2017",FALSE,1,"A_Hettinger",2017-08-07 21:06:32,FALSE,NA,"894666090189471744","1872646711","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EcoEvoLab",0,FALSE,FALSE,NA,NA
"Some of this work published recently here: https://t.co/hzJk4PZIVp
#ESA2017",FALSE,1,NA,2017-08-07 21:06:11,FALSE,NA,"894666000121044992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",1,FALSE,FALSE,NA,NA
"Ecosystem service models are key to helping quantify desired outcomes for ideal resource management #ESA2017",FALSE,0,"itatiVCS",2017-08-07 21:05:54,FALSE,"894665551816998912","894665931288223744","1096058449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",1,FALSE,FALSE,NA,NA
"In summary: parasites 'ride' host cycles #ESA2017 #COS18",FALSE,0,"SweiLab",2017-08-07 21:05:19,FALSE,"894664541446877184","894665783871012864","841509566768545792","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SweiLab",0,FALSE,FALSE,NA,NA
"Tons of geographic variation in effect dispersal vs env filtering-- no generalizable answer for community assembly, says Herbert #ESA2017",FALSE,0,NA,2017-08-07 21:05:15,FALSE,NA,"894665765332242432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamgroves",0,FALSE,FALSE,NA,NA
"RT @TAlexPerkins: Interested in a PhD in disease vectors or eco-evo-epi using comp/math/stat approaches? Please say hi at #ESA2017 #ESA17!…",FALSE,0,NA,2017-08-07 21:05:14,FALSE,NA,"894665760999702529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MKarypidou",28,TRUE,FALSE,NA,NA
"RT @ELSenviron: #ESA2017 - free access to pertinent content on managing databases for #conservation #biodiversity @ScienceUoA https://t.co/…",FALSE,0,NA,2017-08-07 21:05:11,FALSE,NA,"894665750484529152",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ScienceUoA",3,TRUE,FALSE,NA,NA
"Plants that get supplemental Nitrogen don't attract more ants, and fewer <ed><U+00A0><U+00BD><ed><U+00B0><U+009C> under water stress (because there are fewer aphids) #ESA2017",FALSE,3,"hormiga",2017-08-07 21:05:00,FALSE,"894663646046855168","894665703319453696","10328012","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hormiga",1,FALSE,FALSE,NA,NA
"Nathan Sayres suggests we should question the value of our metaphors: carrying capacity, ecosystem services, &amp; the anthropocene. #ESA2017",FALSE,1,NA,2017-08-07 21:04:58,FALSE,NA,"894665695165685764",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cxjjensen",0,FALSE,FALSE,NA,NA
"RT @lflory: DM me to talk about this postdoc opportunity! #ESApostdocjobs #ESA2017 @ESA_org https://t.co/OKjl8Xllr8",FALSE,0,NA,2017-08-07 21:04:50,FALSE,NA,"894665660193660928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davis_egsa",8,TRUE,FALSE,NA,NA
"RT @DrBioGC: Recruiting new postdoc at #ESA2017. If you love ecosystems and data science consider joining StreamPULSE project. https://t.co…",FALSE,0,NA,2017-08-07 21:04:40,FALSE,NA,"894665619047682048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RioFluss",76,TRUE,FALSE,NA,NA
"Niche differences promoted adaptive radiation when competitors colonized first in bacterial study. #ESA2017",FALSE,2,NA,2017-08-07 21:04:36,FALSE,NA,"894665601058193409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"#ESA2017 Nathan Sayre: Cheap food is good for everyone but farmers.",FALSE,1,NA,2017-08-07 21:04:29,FALSE,NA,"894665573241675776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VirginiaGewin",0,FALSE,FALSE,NA,NA
"Global valuation of water services through systems like REDD are vital, but decontextualized extrapolation is useless #ESA2017",FALSE,2,"itatiVCS",2017-08-07 21:04:24,FALSE,"894665276498653184","894665551816998912","1096058449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",0,FALSE,FALSE,NA,NA
"RT @birdfiddler: At #ESA2017 and interested in PhD in movement ecol or grassland bird pop dynamics? Talk to me! My talk: 3;40 Thurs",FALSE,0,NA,2017-08-07 21:04:06,FALSE,NA,"894665478932762625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FletcherEcology",6,TRUE,FALSE,NA,NA
"The extent of historical contingency decreases with niche and fitness differences between one particular bacterium and competitors. #ESA2017",FALSE,2,NA,2017-08-07 21:04:01,FALSE,NA,"894665454802788353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"Lin Jiang teaching us about impacts of regional species pool on historical contingency in community assembly at #ESA2017...",FALSE,2,NA,2017-08-07 21:04:00,FALSE,NA,"894665452843974657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesStegen",0,FALSE,FALSE,NA,NA
"@jaytlennon Death rate and growth yield are positively correlated… and not much else corr w/ death =&gt; tradeoff buried here? #ESA2017",FALSE,2,"KatheMathBio",2017-08-07 21:03:59,FALSE,"894665188607049728","894665447391416320","140679116","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","KatheMathBio",0,FALSE,FALSE,NA,NA
"Water scientist @KateBrauman at #ESA2017 explaining why there is growing demand for ecosystem service info abt water https://t.co/xBTqIR20Xw",FALSE,6,NA,2017-08-07 21:03:37,FALSE,NA,"894665357545295872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JessicaHellmann",1,FALSE,FALSE,NA,NA
"Sayer: Heat &amp; drought affect fine-scale plant community composition &amp; soil microbes #ESA2017",FALSE,1,NA,2017-08-07 21:03:35,FALSE,NA,"894665346044407808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NaWei_Dr",0,FALSE,FALSE,NA,NA
"Hite: Parasites 'ride' the cycles of their hosts, which can affect parasite evolution #COS18 #ESA2017",FALSE,4,NA,2017-08-07 21:03:23,FALSE,NA,"894665296966959104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahKnutie",1,FALSE,FALSE,NA,NA
"Ecosystems affect water demand and water generation--so do people. #ESA2017",FALSE,2,"itatiVCS",2017-08-07 21:03:18,FALSE,"894665006813335552","894665276498653184","1096058449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",0,FALSE,FALSE,NA,NA
"RT @MartineBotany: Tenure-track job in Molecular #Ecology/#Evolution now posted at @BucknellU. Open-rank. #ESA2017 #PUI #teacherscholar htt…",FALSE,0,NA,2017-08-07 21:03:17,FALSE,NA,"894665270421225479",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EckartStolle",29,TRUE,FALSE,NA,NA
"RT @CareyLab: I'm recruiting a postdoc on a new NSF project on freshwater ecology, sensors, mgmt, &amp; #DataScience: Let's talk at #ESA2017 if…",FALSE,0,NA,2017-08-07 21:03:15,FALSE,NA,"894665261487464452",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","John_Quinton",105,TRUE,FALSE,NA,NA
"@jaytlennon Cool death curves! Bacillus (middle) forms resistant endospores #ESA2017 https://t.co/FfgKOIk1i6",FALSE,5,"linhanhcat",2017-08-07 21:03:12,FALSE,"894664718769463296","894665248786993152","184827475","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","linhanhcat",1,FALSE,FALSE,NA,NA
"@atkinsjeff @drdrewsteen @Major_Revisions Go #TeamKeen #ESA2017",FALSE,3,"atkinsjeff",2017-08-07 21:03:02,FALSE,"894664654953353217","894665209767276544","38593690","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hormiga",0,FALSE,FALSE,NA,NA
"Retweet or reply and get an EXTRA free drink ticket to Wed night's live storytelling show! #ESA2017 https://t.co/CUZ4eIb0iH",FALSE,1,NA,2017-08-07 21:02:59,FALSE,NA,"894665196920352769",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SpringerEcology",2,FALSE,FALSE,NA,NA
"@jaytlennon Aged population =&gt; less likely to die. Well described by Wiebull =&gt; bacteria half life estimate of ~5-700,000(!!) yrs #ESA2017",FALSE,2,"KatheMathBio",2017-08-07 21:02:57,FALSE,"894663974880395264","894665188607049728","140679116","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","KatheMathBio",0,FALSE,FALSE,NA,NA
"Beta-diversity of 'island' communities declines with increasing niche difference in the source species pool. #ESA2017",FALSE,2,NA,2017-08-07 21:02:52,FALSE,NA,"894665167526518784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"#ESA2017 Ignite speakers: please don't read talks, blow through slides filled with words/data. I think the goal is to make 1-2 points boldly",FALSE,3,NA,2017-08-07 21:02:49,FALSE,NA,"894665155123888129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VirginiaGewin",0,FALSE,FALSE,NA,NA
"Zettlemoyer: exotics flower/fruit earlier than natives; warming accelerates phenology only in the exotics #ESA2017",FALSE,3,"ejrollinson",2017-08-07 21:02:14,FALSE,"894663432846233600","894665008855908353","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,FALSE,FALSE,NA,NA
"Water focused ecosystem service studies are proliferating. There is huge demand for value related information worldwide #ESA2017",FALSE,1,"itatiVCS",2017-08-07 21:02:14,FALSE,"894664763023572992","894665006813335552","1096058449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",0,FALSE,FALSE,NA,NA
"RT @JCSvenning: Two open 2-year postdocs in #ecology in my lab @EcoinfAU #Denmark #ESA17 #ESA2017 - #2-#restoration/#rewilding, https://t.c…",FALSE,0,NA,2017-08-07 21:02:07,FALSE,NA,"894664977478561792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ParasitoidEcol",23,TRUE,FALSE,NA,NA
"RT @bjenquist: Hey #ESA2017 interested in trait ecology? join us in the Andes of Peru spring 2018!  Funding available  https://t.co/La6lVBX…",FALSE,0,NA,2017-08-07 21:01:51,FALSE,NA,"894664910688460801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","richardjtelford",2,TRUE,FALSE,NA,NA
"Next up:Kate Brauman and linking ecohydrologic processes and watershed management at diverse scales! #ESA2017",FALSE,2,NA,2017-08-07 21:01:16,FALSE,NA,"894664763023572992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",0,FALSE,FALSE,NA,NA
"Niche differences and fitness differences link historical contingency to coexistence theories. #ESA2017",FALSE,2,NA,2017-08-07 21:01:13,FALSE,NA,"894664751933865985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"RT @cjlortie: Hard not to love ecologists that spend years counting thousands of plants in the cold.  #ESA2017 to understand global change…",FALSE,0,NA,2017-08-07 21:00:58,FALSE,NA,"894664688247554048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",1,TRUE,FALSE,NA,NA
"Is that @DavidMLodge sporting a Beard? #ESA2017",FALSE,4,NA,2017-08-07 21:00:46,FALSE,NA,"894664636842123264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndyDeines",0,FALSE,FALSE,NA,NA
"RT @JCSvenning: Two open 2-year postdocs in #ecology in my lab @EcoinfAU #Denmark #ESA17 #ESA2017 - #2-#restoration/#rewilding, https://t.c…",FALSE,0,NA,2017-08-07 21:00:41,FALSE,NA,"894664619377033216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davis_egsa",23,TRUE,FALSE,NA,NA
"Hard not to love ecologists that spend years counting thousands of plants in the cold.  #ESA2017 to understand glob… https://t.co/jacN5fEwIo",FALSE,10,NA,2017-08-07 21:00:39,TRUE,NA,"894664607536631810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjlortie",1,FALSE,FALSE,NA,NA
"RT @PLOS: New on PLOS homepage: Meet the Editors at #ESA2017; @PLOSEcology ed @atkinsjeff reviews top science #podcasts &amp; more https://t.co…",FALSE,0,NA,2017-08-07 21:00:36,FALSE,NA,"894664596061081600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atkinsjeff",1,TRUE,FALSE,NA,NA
"Don't miss the Diversity Luncheon this Thursday. Tickets are available until 11:00 am Wednesday. #ESA2017",FALSE,2,NA,2017-08-07 21:00:01,FALSE,NA,"894664450497691648",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",1,FALSE,FALSE,NA,NA
"RT @yaminapressler: Ecologist friends! My collembola &amp; tardigrade stickers are here! Come find me at #ESA2017 and I'll gladly give you one…",FALSE,0,NA,2017-08-07 20:59:55,FALSE,NA,"894664424425791489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bootstrapES",9,TRUE,FALSE,NA,NA
"The extent of historical contingency decreased with phylogenetic AND FUNCTIONAL diversity of the protist species pool. #ESA2017",FALSE,1,NA,2017-08-07 20:59:55,FALSE,NA,"894664424123805696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"RT @JacquelynGill: #ESA2017 Take a moment to read the meeting Code of Conduct and share it with your labs. https://t.co/fs5sYYYaFh",FALSE,0,NA,2017-08-07 20:59:53,FALSE,NA,"894664417366781952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davis_egsa",23,TRUE,FALSE,NA,NA
"RT @ucfagls: If you couldn't make advanced #vegan #rstats workshop @ #ESA2017 all the materials are freely avail: https://t.co/cf07XWD1rk #…",FALSE,0,NA,2017-08-07 20:59:42,FALSE,NA,"894664370734735360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EdnaChiang",68,TRUE,FALSE,NA,NA
"RT @ucfagls: If you couldn't make advanced #vegan #rstats workshop @ #ESA2017 all the materials are freely avail: https://t.co/cf07XWD1rk #…",FALSE,0,NA,2017-08-07 20:59:36,FALSE,NA,"894664346185342976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HRPrendeville",68,TRUE,FALSE,NA,NA
"Standing room only in the Ignite SDG session. Discussing how ecology can transform the world #ESA2017",FALSE,0,NA,2017-08-07 20:59:33,FALSE,NA,"894664333233278976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelanieRathburn",0,FALSE,FALSE,NA,NA
"@AmandaConsSci: Careful consideration of policy &amp; management roles is necessary in ESA discussions. Also level of engagement #ESA2017",FALSE,2,"AmandaConsSci",2017-08-07 20:59:27,FALSE,NA,"894664305555030017","2215842863","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mark_scheuerell",0,FALSE,FALSE,NA,NA
"RT @JCSvenning: Two open 2-year postdocs in #ecology in my lab @EcoinfAU #Denmark #ESA17 #ESA2017 - #2-#restoration/#rewilding, https://t.c…",FALSE,0,NA,2017-08-07 20:59:17,FALSE,NA,"894664266351038464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peterlinder",23,TRUE,FALSE,NA,NA
"15 different types of sugar. Ants are also top predators in many food cycles. <ed><U+00A0><U+00BD><ed><U+00B0><U+009C> <ed><U+00A0><U+00BD><ed><U+00B0><U+009C> #ESA2017",FALSE,1,"cshannonpdx",2017-08-07 20:59:12,FALSE,"894663621455659009","894664245354274816","172240451","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cshannonpdx",0,FALSE,FALSE,NA,NA
"RT @cmtucker_eco: Working on the plane to #ESA2017 and a tiny child says 'that's R stuff' as they walk by. They start younger and younger t…",FALSE,0,NA,2017-08-07 20:59:11,FALSE,NA,"894664241466265600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peterlinder",19,TRUE,FALSE,NA,NA
"RT @noamross: Some cool #disecol17 talks in this session organized by @forestpathogens Tues afternoon #ESA2017 https://t.co/7GKL3XWQHz",FALSE,0,NA,2017-08-07 20:59:08,FALSE,NA,"894664228409233408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danjbecker",3,TRUE,FALSE,NA,NA
"Architecture has forgotten about people and the environment. Via Forrest Meggars #SustainableDevelopmentGoals #ESA2017",FALSE,2,NA,2017-08-07 20:58:54,FALSE,NA,"894664168426557440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cxjjensen",0,FALSE,FALSE,NA,NA
"#ESA2017 @jaytlennon discusses elegant experiments of extreme starvation of soil bacteria by resuspending w/o resources and counts/time",FALSE,2,NA,2017-08-07 20:58:43,FALSE,NA,"894664121215406084",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IzquierdoLab",2,FALSE,FALSE,NA,NA
"The extent of historical contingency decreased with phylogenetic diversity of the bacterial species pools. #ESA2017",FALSE,1,NA,2017-08-07 20:58:40,FALSE,NA,"894664109865684992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"@jaytlennon Lab starvation experiment =&gt; clear diff (order mag!) in death curves across strains. Non-linear patters… https://t.co/cBuURiFldI",FALSE,1,"KatheMathBio",2017-08-07 20:58:08,TRUE,"894663263404777472","894663974880395264","140679116","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","KatheMathBio",0,FALSE,FALSE,NA,NA
"Bacterial experiment on functional diversity in similar source species pools. #ESA2017",FALSE,1,NA,2017-08-07 20:58:08,FALSE,NA,"894663974679044096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"Strong talk by Dorceta E. Taylor on the lack of diversity in conservation #esa2017",FALSE,0,NA,2017-08-07 20:57:48,FALSE,NA,"894663890142863360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davekendal",0,FALSE,FALSE,NA,NA
