"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x871921404","x1418412563721768960",2021-07-23 03:28:02,"LizzWaring","@monostichies @ShellyGaynor @TrinityDepatie My other two #catsofbotany, Bailey mostly white in upper part. Lady M is gray on the bottom. They still exist just with 1/10 of the energy of kitten Wally so less up in my face all the time. https://t.co/IzPMoIp0no","Twitter for iPhone",190,"x1418368531649937409","x880230541362163713","monostichies",FALSE,FALSE,3,0,,,"catsofbotany",,,,,"http://pbs.twimg.com/media/E682qH4XsAAgcuG.jpg","https://t.co/IzPMoIp0no","https://twitter.com/LizzWaring/status/1418412563721768960/photo/1","photo","http://pbs.twimg.com/media/E682qH4XsAAgcuG.jpg","https://t.co/IzPMoIp0no","https://twitter.com/LizzWaring/status/1418412563721768960/photo/1",,"x880230541362163713 x822392948 x1161299356969918465","monostichies ShellyGaynor TrinityDepatie","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LizzWaring/status/1418412563721768960","Dr. Lizz Waring","","Plant ecophysiologist, asst prof @NSURiverhawks, global/climate change & plants, lover of pop culture, nerd for cats, fan of the Carex genus, she/her/hers",,FALSE,1160,804,32,7456,14370,2012-10-10 14:50:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/871921404/1404939830","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/944697144996519936/oYAJSfHl_normal.jpg"
"x871921404","x1418003322196439040",2021-07-22 00:21:51,"LizzWaring","Wally has decided I’ve had enough of #Botany2021 for today #catsofbotany https://t.co/WSQTChBB6j","Twitter for iPhone",72,,,,FALSE,FALSE,32,0,,,"Botany2021 catsofbotany",,,,,"http://pbs.twimg.com/media/E63Ce32XoAMhJe1.jpg","https://t.co/WSQTChBB6j","https://twitter.com/LizzWaring/status/1418003322196439040/photo/1","photo","http://pbs.twimg.com/media/E63Ce32XoAMhJe1.jpg","https://t.co/WSQTChBB6j","https://twitter.com/LizzWaring/status/1418003322196439040/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LizzWaring/status/1418003322196439040","Dr. Lizz Waring","","Plant ecophysiologist, asst prof @NSURiverhawks, global/climate change & plants, lover of pop culture, nerd for cats, fan of the Carex genus, she/her/hers",,FALSE,1160,804,32,7456,14370,2012-10-10 14:50:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/871921404/1404939830","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/944697144996519936/oYAJSfHl_normal.jpg"
"x2308358966","x1418400182635425796",2021-07-23 02:38:50,"AnnaScharnagl","Day 492 of #ShelterInPlace was penultimate #Botany2021 - even more incredible talks, awesome posters, and overall great vibing from everyone participating! <U+0001F49A><U+0001F331> Zoz keeps helping me watch talks &amp; look at leaves. #Zozifer #CatsofBotany #berkeleyadventures https://t.co/3JN9klOVqC","Twitter for iPhone",256,,,,FALSE,FALSE,15,0,,,"ShelterInPlace Botany2021 Zozifer CatsofBotany berkeleyadventures",,,,,"http://pbs.twimg.com/media/E68rbYYVgAMzIxw.jpg","https://t.co/3JN9klOVqC","https://twitter.com/AnnaScharnagl/status/1418400182635425796/photo/1","photo","http://pbs.twimg.com/media/E68rbYYVgAMzIxw.jpg http://pbs.twimg.com/media/E68rbYZUcAM13BR.jpg http://pbs.twimg.com/media/E68rbYYUcAE4Tzk.jpg http://pbs.twimg.com/media/E68rbYcUcAI5ANM.jpg","https://t.co/3JN9klOVqC https://t.co/3JN9klOVqC https://t.co/3JN9klOVqC https://t.co/3JN9klOVqC","https://twitter.com/AnnaScharnagl/status/1418400182635425796/photo/1 https://twitter.com/AnnaScharnagl/status/1418400182635425796/photo/1 https://twitter.com/AnnaScharnagl/status/1418400182635425796/photo/1 https://twitter.com/AnnaScharnagl/status/1418400182635425796/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AnnaScharnagl/status/1418400182635425796","Anna is #WearingAMask #SocialDistancing","Berkeley, CA","Likes to use sympoietic approaches to study behavior, interactions and interconnections in eco-evo and climate change. Naturalist, artist, nerd. she/her <U+270C><U+0001F3FC><U+0001F331><U+0001F41D>","https://t.co/6yWD4H57SY",FALSE,2546,5001,30,18556,131026,2014-01-24 13:24:23,FALSE,"https://t.co/6yWD4H57SY","http://theadventuresofanna.com",,"https://pbs.twimg.com/profile_banners/2308358966/1615748650","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1404941430636703746/JtklwsiL_normal.jpg"
"x2308358966","x1418211200643461133",2021-07-22 14:07:53,"AnnaScharnagl","Zoz is a true #CatsofBotany as she successfully got me up in time to start watching today’s talks at 7am PDT. #Botany2021 #Zozifer #berkeleyadventures https://t.co/0WyuoCF5Pg","Twitter for iPhone",150,,,,FALSE,FALSE,18,1,,,"CatsofBotany Botany2021 Zozifer berkeleyadventures",,,,,"http://pbs.twimg.com/media/E65_kN8VkAAtl8j.jpg","https://t.co/0WyuoCF5Pg","https://twitter.com/AnnaScharnagl/status/1418211200643461133/photo/1","photo","http://pbs.twimg.com/media/E65_kN8VkAAtl8j.jpg","https://t.co/0WyuoCF5Pg","https://twitter.com/AnnaScharnagl/status/1418211200643461133/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AnnaScharnagl/status/1418211200643461133","Anna is #WearingAMask #SocialDistancing","Berkeley, CA","Likes to use sympoietic approaches to study behavior, interactions and interconnections in eco-evo and climate change. Naturalist, artist, nerd. she/her <U+270C><U+0001F3FC><U+0001F331><U+0001F41D>","https://t.co/6yWD4H57SY",FALSE,2546,5001,30,18556,131026,2014-01-24 13:24:23,FALSE,"https://t.co/6yWD4H57SY","http://theadventuresofanna.com",,"https://pbs.twimg.com/profile_banners/2308358966/1615748650","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1404941430636703746/JtklwsiL_normal.jpg"
"x2308358966","x1417169406816231435",2021-07-19 17:08:10,"AnnaScharnagl","Zoz is incredibly grateful for speakers who clearly and succinctly explain their choice of analysis and in brief general terms what the stats are doing to the data. You are our heroes. #CatsOfBotany #Botany2021 https://t.co/gmIOkvxYxb","Twitter for iPhone",210,,,,FALSE,FALSE,11,0,,,"CatsOfBotany Botany2021",,,,,"http://pbs.twimg.com/media/E6rMDz3VIAAn027.jpg","https://t.co/gmIOkvxYxb","https://twitter.com/AnnaScharnagl/status/1417169406816231435/photo/1","photo","http://pbs.twimg.com/media/E6rMDz3VIAAn027.jpg","https://t.co/gmIOkvxYxb","https://twitter.com/AnnaScharnagl/status/1417169406816231435/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AnnaScharnagl/status/1417169406816231435","Anna is #WearingAMask #SocialDistancing","Berkeley, CA","Likes to use sympoietic approaches to study behavior, interactions and interconnections in eco-evo and climate change. Naturalist, artist, nerd. she/her <U+270C><U+0001F3FC><U+0001F331><U+0001F41D>","https://t.co/6yWD4H57SY",FALSE,2546,5001,30,18556,131026,2014-01-24 13:24:23,FALSE,"https://t.co/6yWD4H57SY","http://theadventuresofanna.com",,"https://pbs.twimg.com/profile_banners/2308358966/1615748650","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1404941430636703746/JtklwsiL_normal.jpg"
"x2308358966","x1418047957119639557",2021-07-22 03:19:13,"AnnaScharnagl","Day 491 of #ShelterInPlace was yet another round of amazing talks at #Botany2021! So grateful for all the extra talks I am able to watch given the virtual platform. Requires sustenance such as this tasty soufflé omelette &amp; sunshine. #CatsofBotany #Zozifer #berkeleyadventures https://t.co/BJT9q0SNcA","Twitter for iPhone",279,,,,FALSE,FALSE,22,0,,,"ShelterInPlace Botany2021 CatsofBotany Zozifer berkeleyadventures",,,,,"http://pbs.twimg.com/media/E63rFwXVoAcHkdq.jpg","https://t.co/BJT9q0SNcA","https://twitter.com/AnnaScharnagl/status/1418047957119639557/photo/1","photo","http://pbs.twimg.com/media/E63rFwXVoAcHkdq.jpg http://pbs.twimg.com/media/E63rFwXVUAMWmnI.jpg http://pbs.twimg.com/media/E63rFwYUcAUoL9V.jpg http://pbs.twimg.com/media/E63rFwaVIAQYSXK.jpg","https://t.co/BJT9q0SNcA https://t.co/BJT9q0SNcA https://t.co/BJT9q0SNcA https://t.co/BJT9q0SNcA","https://twitter.com/AnnaScharnagl/status/1418047957119639557/photo/1 https://twitter.com/AnnaScharnagl/status/1418047957119639557/photo/1 https://twitter.com/AnnaScharnagl/status/1418047957119639557/photo/1 https://twitter.com/AnnaScharnagl/status/1418047957119639557/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AnnaScharnagl/status/1418047957119639557","Anna is #WearingAMask #SocialDistancing","Berkeley, CA","Likes to use sympoietic approaches to study behavior, interactions and interconnections in eco-evo and climate change. Naturalist, artist, nerd. she/her <U+270C><U+0001F3FC><U+0001F331><U+0001F41D>","https://t.co/6yWD4H57SY",FALSE,2546,5001,30,18556,131026,2014-01-24 13:24:23,FALSE,"https://t.co/6yWD4H57SY","http://theadventuresofanna.com",,"https://pbs.twimg.com/profile_banners/2308358966/1615748650","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1404941430636703746/JtklwsiL_normal.jpg"
"x1046588073059012609","x1418384358398861315",2021-07-23 01:35:58,"calobot","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk","Twitter Web App",139,,,,FALSE,TRUE,0,9,,,"botany2021 catsofbotany",,,,,,,,,,,,,"x880230541362163713","monostichies","en",,,,,,,,,,,,,,,,"x1418368531649937409","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk",2021-07-23 00:33:04,"Twitter for iPad",55,9,"x880230541362163713","monostichies","<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> clarice guan",147,74,198,"Ithaca, NY","phd candidate @SpechtLab + @Cornell.
thinking about #costaceae and why phyllotaxis exists; also, duckweed.
<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> nb they/them <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #lgbtqinstem",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/calobot/status/1418384358398861315","Adriana I Hernández","Occupied Cayuga land","Evolutionary botanist • California biogeo<U+0001F337><U+0001F330><U+0001F9EC>            
PhD Candidate @Cornell • #NSFGRFP fellow #Decolonize #FirstGen <U+0001D4DE><U+0001D501><U+0001D4F7><U+0001D4EA><U+0001D4FB><U+0001D4ED>  <U+0001F1F2><U+0001F1FD><U+0001F308>","https://t.co/yDtwl0Z4Ny",FALSE,957,1356,6,712,2998,2018-10-01 02:30:16,FALSE,"https://t.co/yDtwl0Z4Ny","https://aherbotany.github.io/",,"https://pbs.twimg.com/profile_banners/1046588073059012609/1602339011",,"http://pbs.twimg.com/profile_images/1279226756923351040/OAvqIgsZ_normal.jpg"
"x3080102627","x1417873861849276422",2021-07-21 15:47:26,"Lagomarsino_L","@MirandaSinnArm The girl on the left looks like a non-dilute version of Osa! #CatsOfBotany https://t.co/flRKfJtTuA","Twitter for iPhone",74,"x1417871634996752384","x1278377371540713472","MirandaSinnArm",FALSE,FALSE,1,0,,,"CatsOfBotany",,,,,"http://pbs.twimg.com/media/E61MwjkWEAE5J2O.jpg","https://t.co/flRKfJtTuA","https://twitter.com/Lagomarsino_L/status/1417873861849276422/photo/1","photo","http://pbs.twimg.com/media/E61MwjkWEAE5J2O.jpg","https://t.co/flRKfJtTuA","https://twitter.com/Lagomarsino_L/status/1417873861849276422/photo/1",,"x1278377371540713472","MirandaSinnArm","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lagomarsino_L/status/1417873861849276422","Dr. Laura Lagomarsino","Baton Rouge, LA","asst prof, herbarium director @LSU | botany | evolution | <U+0001F1FA><U+0001F1F8><U+0001F469><U+0001F3FC><U+200D><U+0001F91D><U+200D><U+0001F468><U+0001F3FB><U+0001F1E8><U+0001F1F7>| she/her #iamabotanist #AndesAreAwesome #womeninSTEM #BlackLivesMatter","https://t.co/JYhepC4NxI",FALSE,4256,2295,64,10393,34974,2015-03-08 19:34:51,FALSE,"https://t.co/JYhepC4NxI","http://www.lauralago.net/",,"https://pbs.twimg.com/profile_banners/3080102627/1497828004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418365572484587525/FIUEFPFF_normal.jpg"
"x3080102627","x1418380341711183877",2021-07-23 01:20:00,"Lagomarsino_L","Omg @monostichies drew Osa and other #CatsOfBotany (@MirandaSinnArm, @KristenNolting, @AnnaScharnagl) and it’s perfect! #Botany2021 https://t.co/PcLoG9HpwR","Twitter for iPhone",131,,,,TRUE,FALSE,11,1,,,"CatsOfBotany Botany2021",,"twitter.com/monostichies/s…","https://t.co/PcLoG9HpwR","https://twitter.com/monostichies/status/1418368538574827744",,,,,,,,,"x880230541362163713 x1278377371540713472 x3023365235 x2308358966","monostichies MirandaSinnArm KristenNolting AnnaScharnagl","en","x1418368538574827744","round 2!

@Lagomarsino_L @MirandaSinnArm @KristenNolting @AnnaScharnagl https://t.co/gljfdl3Vay",2021-07-23 00:33:06,"Twitter for iPad",32,2,"x880230541362163713","monostichies","<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> clarice guan",147,74,198,"Ithaca, NY","phd candidate @SpechtLab + @Cornell.
thinking about #costaceae and why phyllotaxis exists; also, duckweed.
<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> nb they/them <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #lgbtqinstem",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US","NA NA","NA NA","-91.218994 -90.962605 -90.962605 -91.218994 30.354161 30.354161 30.5640391 30.5640391","https://twitter.com/Lagomarsino_L/status/1418380341711183877","Dr. Laura Lagomarsino","Baton Rouge, LA","asst prof, herbarium director @LSU | botany | evolution | <U+0001F1FA><U+0001F1F8><U+0001F469><U+0001F3FC><U+200D><U+0001F91D><U+200D><U+0001F468><U+0001F3FB><U+0001F1E8><U+0001F1F7>| she/her #iamabotanist #AndesAreAwesome #womeninSTEM #BlackLivesMatter","https://t.co/JYhepC4NxI",FALSE,4256,2295,64,10393,34974,2015-03-08 19:34:51,FALSE,"https://t.co/JYhepC4NxI","http://www.lauralago.net/",,"https://pbs.twimg.com/profile_banners/3080102627/1497828004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418365572484587525/FIUEFPFF_normal.jpg"
"x3080102627","x1418380781018304513",2021-07-23 01:21:45,"Lagomarsino_L","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk","Twitter for iPhone",139,,,,FALSE,TRUE,0,9,,,"botany2021 catsofbotany",,,,,,,,,,,,,"x880230541362163713","monostichies","en",,,,,,,,,,,,,,,,"x1418368531649937409","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk",2021-07-23 00:33:04,"Twitter for iPad",55,9,"x880230541362163713","monostichies","<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> clarice guan",147,74,198,"Ithaca, NY","phd candidate @SpechtLab + @Cornell.
thinking about #costaceae and why phyllotaxis exists; also, duckweed.
<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> nb they/them <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #lgbtqinstem",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lagomarsino_L/status/1418380781018304513","Dr. Laura Lagomarsino","Baton Rouge, LA","asst prof, herbarium director @LSU | botany | evolution | <U+0001F1FA><U+0001F1F8><U+0001F469><U+0001F3FC><U+200D><U+0001F91D><U+200D><U+0001F468><U+0001F3FB><U+0001F1E8><U+0001F1F7>| she/her #iamabotanist #AndesAreAwesome #womeninSTEM #BlackLivesMatter","https://t.co/JYhepC4NxI",FALSE,4256,2295,64,10393,34974,2015-03-08 19:34:51,FALSE,"https://t.co/JYhepC4NxI","http://www.lauralago.net/",,"https://pbs.twimg.com/profile_banners/3080102627/1497828004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418365572484587525/FIUEFPFF_normal.jpg"
"x3080102627","x1417862705608855556",2021-07-21 15:03:06,"Lagomarsino_L","Watching grad award talks while doing a hand cut #woodpuzzle on loan from <U+2066>@c_lattin<U+2069> while drinking coffee in a mug that was a gift from a dear friend, all in the company of Osa (and slumbering #Rocoto nearby). A Good Morning. The Best Morning? #Botany2021 #CatsOfBotany https://t.co/bTmSkEtRy6","Twitter for iPhone",271,,,,FALSE,FALSE,21,0,,,"woodpuzzle Rocoto Botany2021 CatsOfBotany",,,,,"http://pbs.twimg.com/media/E61CnQDXsAQazFj.jpg","https://t.co/bTmSkEtRy6","https://twitter.com/Lagomarsino_L/status/1417862705608855556/photo/1","photo","http://pbs.twimg.com/media/E61CnQDXsAQazFj.jpg","https://t.co/bTmSkEtRy6","https://twitter.com/Lagomarsino_L/status/1417862705608855556/photo/1",,"x860675413","c_lattin","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lagomarsino_L/status/1417862705608855556","Dr. Laura Lagomarsino","Baton Rouge, LA","asst prof, herbarium director @LSU | botany | evolution | <U+0001F1FA><U+0001F1F8><U+0001F469><U+0001F3FC><U+200D><U+0001F91D><U+200D><U+0001F468><U+0001F3FB><U+0001F1E8><U+0001F1F7>| she/her #iamabotanist #AndesAreAwesome #womeninSTEM #BlackLivesMatter","https://t.co/JYhepC4NxI",FALSE,4256,2295,64,10393,34974,2015-03-08 19:34:51,FALSE,"https://t.co/JYhepC4NxI","http://www.lauralago.net/",,"https://pbs.twimg.com/profile_banners/3080102627/1497828004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418365572484587525/FIUEFPFF_normal.jpg"
"x3080102627","x1418379964806750210",2021-07-23 01:18:30,"Lagomarsino_L","@monostichies @MirandaSinnArm @KristenNolting @AnnaScharnagl OMG, @monostichies, this THE BEST! Osa thinks this pretty excellent (and so do I)! #catsofbotany https://t.co/lCNwtDYpOp","Twitter for iPhone",96,"x1418368538574827744","x880230541362163713","monostichies",FALSE,FALSE,9,0,,,"catsofbotany",,,,,"http://pbs.twimg.com/media/E68ZDoYXsAM2vDi.jpg","https://t.co/lCNwtDYpOp","https://twitter.com/Lagomarsino_L/status/1418379964806750210/photo/1","photo","http://pbs.twimg.com/media/E68ZDoYXsAM2vDi.jpg","https://t.co/lCNwtDYpOp","https://twitter.com/Lagomarsino_L/status/1418379964806750210/photo/1",,"x880230541362163713 x1278377371540713472 x3023365235 x2308358966 x880230541362163713","monostichies MirandaSinnArm KristenNolting AnnaScharnagl monostichies","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lagomarsino_L/status/1418379964806750210","Dr. Laura Lagomarsino","Baton Rouge, LA","asst prof, herbarium director @LSU | botany | evolution | <U+0001F1FA><U+0001F1F8><U+0001F469><U+0001F3FC><U+200D><U+0001F91D><U+200D><U+0001F468><U+0001F3FB><U+0001F1E8><U+0001F1F7>| she/her #iamabotanist #AndesAreAwesome #womeninSTEM #BlackLivesMatter","https://t.co/JYhepC4NxI",FALSE,4256,2295,64,10393,34974,2015-03-08 19:34:51,FALSE,"https://t.co/JYhepC4NxI","http://www.lauralago.net/",,"https://pbs.twimg.com/profile_banners/3080102627/1497828004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418365572484587525/FIUEFPFF_normal.jpg"
"x325126593","x1418380544627331072",2021-07-23 01:20:48,"JChrisPires","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk","Twitter for iPhone",139,,,,FALSE,TRUE,0,9,,,"botany2021 catsofbotany",,,,,,,,,,,,,"x880230541362163713","monostichies","en",,,,,,,,,,,,,,,,"x1418368531649937409","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk",2021-07-23 00:33:04,"Twitter for iPad",55,9,"x880230541362163713","monostichies","<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> clarice guan",147,74,198,"Ithaca, NY","phd candidate @SpechtLab + @Cornell.
thinking about #costaceae and why phyllotaxis exists; also, duckweed.
<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> nb they/them <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #lgbtqinstem",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JChrisPires/status/1418380544627331072","J. Chris Pires","Columbia, MO","Biology professor #botany #plant #genome #evolution #garden, @Cal @Wisconsin alum; he/him/his #blacklivesmatter Power retweeter; Views are Mine Only","https://t.co/K5ONET2Rpg",FALSE,12416,13657,669,244541,480849,2011-06-27 19:43:37,FALSE,"https://t.co/K5ONET2Rpg","https://scholar.google.com/citations?user=OKuQQXgAAAAJ",,"https://pbs.twimg.com/profile_banners/325126593/1484960282","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1416048607/jcp_2011_normal.jpg"
"x1398531184745795586","x1418299878829027329",2021-07-22 20:00:16,"Min7a8888","<U+0001F431> Yoka <U+0001F431> 
#CatsOfTwitter #CATIDOL #cats #Caturday #catsofinstagram #cat #catslovers #CatsofTwittter #catstagram #catsofbotany 
Photo Credit :
 Cat Lovely ( <U+0E04><U+0E25><U+0E31><U+0E1A><U+0E02><U+0E2D><U+0E07><U+0E04><U+0E19><U+0E23><U+0E31><U+0E01><U+0E41><U+0E21><U+0E27>) https://t.co/1aciftq9eR","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,"CatsOfTwitter CATIDOL cats Caturday catsofinstagram cat catslovers CatsofTwittter catstagram",,,,,,,,,,,,,"x1147862550022774784","KlangThongkon","en",,,,,,,,,,,,,,,,"x1417535482150281219","<U+0001F431> Yoka <U+0001F431> 
#CatsOfTwitter #CATIDOL #cats #Caturday #catsofinstagram #cat #catslovers #CatsofTwittter #catstagram #catsofbotany 
Photo Credit :
 Cat Lovely ( <U+0E04><U+0E25><U+0E31><U+0E1A><U+0E02><U+0E2D><U+0E07><U+0E04><U+0E19><U+0E23><U+0E31><U+0E01><U+0E41><U+0E21><U+0E27>) https://t.co/1aciftq9eR",2021-07-20 17:22:50,"Twitter for Android",8,1,"x1147862550022774784","KlangThongkon","cats_style_thongkon",136,137,767,"<U+0E01><U+0E23><U+0E38><U+0E07><U+0E40><U+0E17><U+0E1E><U+0E21><U+0E2B><U+0E32><U+0E19><U+0E04><U+0E23>, <U+0E1B><U+0E23><U+0E30><U+0E40><U+0E17><U+0E28><U+0E44><U+0E17><U+0E22>","<U+0E41><U+0E21><U+0E27><U+0E44><U+0E17><U+0E22><U+0E2A><U+0E44><U+0E15><U+0E25><U+0E4C><U+0E04><U+0E19><U+0E44><U+0E17><U+0E22>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Min7a8888/status/1418299878829027329","<U+0001F984>Mi<U+0001F940>7Amor","","<U+261D><U+261D><U+FE0F><U+261D><U+FE0F><U+FE0F><U+0001F4AF>%FB<U+0001F1EF><U+0001F1F5><U+269C><U+5BCC><U+58EB><U+5C71><U+269C><U+FE0F><U+30C7><U+30A3><U+30BA><U+30CB><U+30FC><U+0001F984><U+30A2><U+30ED><U+30EF><U+30CA><U+269C><U+FE0F><U+65B0><U+578B><U+30CF><U+30EA><U+30A2><U+30FC><U+0001F984><U+269C><U+FE0F>Sweets<U+269C><U+FE0F>Roses <U+0001F984>delicious foods<U+269C><U+FE0F>art <U+0001F984>funny&crazy things <U+0001F984>ideas <U+269C><U+FE0F>animals <U+269C><U+FE0F>cars<U+26A0><U+FE0F>contents aren’t mine <U+269C><U+FE0F>No DM<U+274C>",,FALSE,1288,1300,1,7286,10790,2021-05-29 06:46:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/1398531184745795586/1626987051",,"http://pbs.twimg.com/profile_images/1418894693321035783/o4z3GzvF_normal.jpg"
